timeout,result
100,1
-100,0
90,1
-90,0
0,1
0,0
-80,1
80,0
-100,1
100,0
-60,1
60,0
-65,1
65,0
335,1
-335,0
-30,1
30,0
90,1
-90,0
-140,1
140,0
-130,1
130,0
255,1
-255,0
-110,1
110,0
90,1
-90,0
-515,1
515,0
-305,1
305,0
-160,1
160,0
0,1
0,0
-50,1
50,0
120,1
-120,0
1085,1
-1085,0
-20,1
20,0
-270,1
270,0
-20,1
20,0
270,1
-270,0
-50,1
50,0
-20,1
20,0
435,1
-435,0
1275,1
-1275,0
405,1
-405,0
0,1
0,0
-110,1
110,0
-150,1
150,0
240,1
-240,0
0,1
0,0
-150,1
150,0
-40,1
40,0
-140,1
140,0
-365,1
365,0
20,1
-20,0
-90,1
90,0
130,1
-130,0
10,1
-10,0
100,1
-100,0
60,1
-60,0
70,1
-70,0
0,1
0,0
-210,1
210,0
-90,1
90,0
-516,1
516,0
30,1
-30,0
-230,1
230,0
245,1
-245,0
185,1
-185,0
-40,1
40,0
-210,1
210,0
0,1
0,0
0,1
0,0
0,1
0,0
-40,1
40,0
155,1
-155,0
640,1
-640,0
230,1
-230,0
-20,1
20,0
315,1
-315,0
-446,1
446,0
10,1
-10,0
140,1
-140,0
386,1
-386,0
386,1
-386,0
386,1
-386,0
386,1
-386,0
456,1
-456,0
466,1
-466,0
616,1
-616,0
396,1
-396,0
0,1
0,0
120,1
-120,0
-140,1
140,0
345,1
-345,0
100,1
-100,0
70,1
-70,0
-80,1
80,0
-50,1
50,0
110,1
-110,0
230,1
-230,0
230,1
-230,0
150,1
-150,0
240,1
-240,0
-50,1
50,0
10,1
-10,0
386,1
-386,0
466,1
-466,0
30,1
-30,0
0,1
0,0
-130,1
130,0
185,1
-185,0
446,1
-446,0
661,1
-661,0
961,1
-961,0
326,1
-326,0
455,1
-455,0
-20,1
20,0
-80,1
80,0
60,1
-60,0
-80,1
80,0
140,1
-140,0
50,1
-50,0
170,1
-170,0
130,1
-130,0
30,1
-30,0
110,1
-110,0
-140,1
140,0
-80,1
80,0
-50,1
50,0
236,1
-236,0
446,1
-446,0
1226,1
-1226,0
-60,1
60,0
-40,1
40,0
120,1
-120,0
90,1
-90,0
-100,1
100,0
-571,1
571,0
100,1
-100,0
130,1
-130,0
425,1
-425,0
820,1
-820,0
306,1
-306,0
-336,1
336,0
206,1
-206,0
250,1
-250,0
130,1
-130,0
596,1
-596,0
30,1
-30,0
0,1
0,0
210,1
-210,0
416,1
-416,0
130,1
-130,0
1331,1
-1331,0
995,1
-995,0
236,1
-236,0
771,1
-771,0
586,1
-586,0
-160,1
160,0
1431,1
-1431,0
1236,1
-1236,0
446,1
-446,0
70,1
-70,0
-140,1
140,0
-10,1
10,0
376,1
-376,0
70,1
-70,0
-130,1
130,0
180,1
-180,0
326,1
-326,0
-80,1
80,0
0,1
0,0
-70,1
70,0
546,1
-546,0
276,1
-276,0
0,1
0,0
396,1
-396,0
1511,1
-1511,0
70,1
-70,0
446,1
-446,0
506,1
-506,0
70,1
-70,0
-30,1
30,0
486,1
-486,0
90,1
-90,0
536,1
-536,0
-426,1
426,0
-190,1
190,0
586,1
-586,0
296,1
-296,0
-266,1
266,0
426,1
-426,0
180,1
-180,0
0,1
0,0
681,1
-681,0
435,1
-435,0
10,1
-10,0
-60,1
60,0
-376,1
376,0
0,1
0,0
476,1
-476,0
466,1
-466,0
-40,1
40,0
20,1
-20,0
0,1
0,0
-240,1
240,0
751,1
-751,0
-100,1
100,0
206,1
-206,0
1236,1
-1236,0
651,1
-651,0
-306,1
306,0
-70,1
70,0
70,1
-70,0
336,1
-336,0
-120,1
120,0
80,1
-80,0
-276,1
276,0
40,1
-40,0
146,1
-146,0
0,1
0,0
466,1
-466,0
-30,1
30,0
276,1
-276,0
-240,1
240,0
-20,1
20,0
-140,1
140,0
306,1
-306,0
-40,1
40,0
516,1
-516,0
0,1
0,0
-240,1
240,0
160,1
-160,0
-326,1
326,0
526,1
-526,0
140,1
-140,0
-240,1
240,0
40,1
-40,0
130,1
-130,0
-30,1
30,0
-190,1
190,0
-386,1
386,0
1086,1
-1086,0
-20,1
20,0
-576,1
576,0
-240,1
240,0
246,1
-246,0
210,1
-210,0
426,1
-426,0
-140,1
140,0
-110,1
110,0
266,1
-266,0
-476,1
476,0
336,1
-336,0
-576,1
576,0
20,1
-20,0
60,1
-60,0
-30,1
30,0
-170,1
170,0
-250,1
250,0
210,1
-210,0
40,1
-40,0
-496,1
496,0
-100,1
100,0
120,1
-120,0
396,1
-396,0
60,1
-60,0
466,1
-466,0
-170,1
170,0
70,1
-70,0
-170,1
170,0
366,1
-366,0
-226,1
226,0
-296,1
296,0
-30,1
30,0
-250,1
250,0
-180,1
180,0
216,1
-216,0
-70,1
70,0
566,1
-566,0
-60,1
60,0
-200,1
200,0
651,1
-651,0
-100,1
100,0
-100,1
100,0
-170,1
170,0
386,1
-386,0
0,1
0,0
-446,1
446,0
-220,1
220,0
-60,1
60,0
791,1
-791,0
130,1
-130,0
0,1
0,0
356,1
-356,0
30,1
-30,0
30,1
-30,0
-130,1
130,0
-70,1
70,0
-140,1
140,0
-276,1
276,0
-90,1
90,0
0,1
0,0
-100,1
100,0
-80,1
80,0
486,1
-486,0
-40,1
40,0
-276,1
276,0
306,1
-306,0
130,1
-130,0
20,1
-20,0
60,1
-60,0
-190,1
190,0
20,1
-20,0
180,1
-180,0
10,1
-10,0
80,1
-80,0
40,1
-40,0
-250,1
250,0
-316,1
316,0
-526,1
526,0
0,1
0,0
-70,1
70,0
266,1
-266,0
-336,1
336,0
-160,1
160,0
-190,1
190,0
140,1
-140,0
-236,1
236,0
100,1
-100,0
80,1
-80,0
486,1
-486,0
-586,1
586,0
160,1
-160,0
10,1
-10,0
-50,1
50,0
-100,1
100,0
-170,1
170,0
-130,1
130,0
-316,1
316,0
60,1
-60,0
40,1
-40,0
-571,1
571,0
0,1
0,0
70,1
-70,0
160,1
-160,0
-20,1
20,0
-210,1
210,0
100,1
-100,0
30,1
-30,0
-100,1
100,0
-70,1
70,0
60,1
-60,0
176,1
-176,0
-556,1
556,0
-160,1
160,0
406,1
-406,0
210,1
-210,0
130,1
-130,0
-60,1
60,0
-130,1
130,0
80,1
-80,0
-40,1
40,0
0,1
0,0
110,1
-110,0
10,1
-10,0
60,1
-60,0
296,1
-296,0
506,1
-506,0
180,1
-180,0
100,1
-100,0
-781,1
781,0
-70,1
70,0
-90,1
90,0
0,1
0,0
-170,1
170,0
0,1
0,0
40,1
-40,0
-60,1
60,0
1166,1
-1166,0
110,1
-110,0
60,1
-60,0
205,1
-205,0
416,1
-416,0
140,1
-140,0
240,1
-240,0
110,1
-110,0
-140,1
140,0
145,1
-145,0
160,1
-160,0
246,1
-246,0
-476,1
476,0
130,1
-130,0
-160,1
160,0
50,1
-50,0
-921,1
921,0
50,1
-50,0
60,1
-60,0
-80,1
80,0
405,1
-405,0
20,1
-20,0
90,1
-90,0
130,1
-130,0
10,1
-10,0
465,1
-465,0
891,1
-891,0
-186,1
186,0
-525,1
525,0
165,1
-165,0
971,1
-971,0
0,1
0,0
275,1
-275,0
-345,1
345,0
366,1
-366,0
-60,1
60,0
-476,1
476,0
100,1
-100,0
0,1
0,0
-455,1
455,0
-40,1
40,0
-70,1
70,0
406,1
-406,0
465,1
-465,0
40,1
-40,0
245,1
-245,0
-205,1
205,0
475,1
-475,0
-396,1
396,0
80,1
-80,0
80,1
-80,0
486,1
-486,0
40,1
-40,0
80,1
-80,0
0,1
0,0
445,1
-445,0
355,1
-355,0
-50,1
50,0
525,1
-525,0
-306,1
306,0
851,1
-851,0
-100,1
100,0
-180,1
180,0
-10,1
10,0
-110,1
110,0
-545,1
545,0
791,1
-791,0
0,1
0,0
465,1
-465,0
-70,1
70,0
521,1
-521,0
-100,1
100,0
-325,1
325,0
-180,1
180,0
-545,1
545,0
-285,1
285,0
180,1
-180,0
140,1
-140,0
-280,1
280,0
130,1
-130,0
-105,1
105,0
-70,1
70,0
325,1
-325,0
50,1
-50,0
435,1
-435,0
-345,1
345,0
-280,1
280,0
180,1
-180,0
711,1
-711,0
275,1
-275,0
10,1
-10,0
465,1
-465,0
325,1
-325,0
40,1
-40,0
220,1
-220,0
30,1
-30,0
130,1
-130,0
30,1
-30,0
-495,1
495,0
-20,1
20,0
265,1
-265,0
-70,1
70,0
40,1
-40,0
-30,1
30,0
50,1
-50,0
-40,1
40,0
325,1
-325,0
210,1
-210,0
115,1
-115,0
0,1
0,0
-120,1
120,0
0,1
0,0
-180,1
180,0
190,1
-190,0
-230,1
230,0
-210,1
210,0
0,1
0,0
180,1
-180,0
671,1
-671,0
-180,1
180,0
-140,1
140,0
190,1
-190,0
-365,1
365,0
20,1
-20,0
-801,1
801,0
-40,1
40,0
355,1
-355,0
275,1
-275,0
160,1
-160,0
1106,1
-1106,0
150,1
-150,0
-545,1
545,0
130,1
-130,0
-20,1
20,0
-20,1
20,0
546,1
-546,0
-140,1
140,0
110,1
-110,0
861,1
-861,0
165,1
-165,0
-435,1
435,0
425,1
-425,0
-621,1
621,0
20,1
-20,0
20,1
-20,0
-250,1
250,0
130,1
-130,0
-525,1
525,0
100,1
-100,0
-325,1
325,0
30,1
-30,0
395,1
-395,0
485,1
-485,0
30,1
-30,0
120,1
-120,0
250,1
-250,0
20,1
-20,0
125,1
-125,0
0,1
0,0
0,1
0,0
30,1
-30,0
0,1
0,0
80,1
-80,0
150,1
-150,0
285,1
-285,0
180,1
-180,0
325,1
-325,0
60,1
-60,0
30,1
-30,0
30,1
-30,0
30,1
-30,0
1016,1
-1016,0
-190,1
190,0
-60,1
60,0
-210,1
210,0
325,1
-325,0
-170,1
170,0
145,1
-145,0
445,1
-445,0
-160,1
160,0
200,1
-200,0
415,1
-415,0
-50,1
50,0
150,1
-150,0
1046,1
-1046,0
-260,1
260,0
-150,1
150,0
120,1
-120,0
60,1
-60,0
641,1
-641,0
0,1
0,0
611,1
-611,0
-260,1
260,0
280,1
-280,0
200,1
-200,0
961,1
-961,0
-70,1
70,0
1326,1
-1326,0
110,1
-110,0
691,1
-691,0
-60,1
60,0
-20,1
20,0
-50,1
50,0
20,1
-20,0
-20,1
20,0
-130,1
130,0
-180,1
180,0
90,1
-90,0
-160,1
160,0
170,1
-170,0
-20,1
20,0
-200,1
200,0
1066,1
-1066,0
160,1
-160,0
230,1
-230,0
20,1
-20,0
-50,1
50,0
-406,1
406,0
20,1
-20,0
-10,1
10,0
-1371,1
1371,0
230,1
-230,0
711,1
-711,0
-20,1
20,0
90,1
-90,0
0,1
0,0
-80,1
80,0
-250,1
250,0
1146,1
-1146,0
1641,1
-1641,0
-240,1
240,0
761,1
-761,0
210,1
-210,0
180,1
-180,0
-270,1
270,0
240,1
-240,0
-260,1
260,0
315,1
-315,0
130,1
-130,0
245,1
-245,0
210,1
-210,0
-60,1
60,0
-240,1
240,0
-210,1
210,0
240,1
-240,0
70,1
-70,0
-240,1
240,0
531,1
-531,0
0,1
0,0
-90,1
90,0
210,1
-210,0
-210,1
210,0
-285,1
285,0
0,1
0,0
-285,1
285,0
525,1
-525,0
265,1
-265,0
555,1
-555,0
445,1
-445,0
50,1
-50,0
651,1
-651,0
90,1
-90,0
385,1
-385,0
10,1
-10,0
-245,1
245,0
585,1
-585,0
30,1
-30,0
0,1
0,0
215,1
-215,0
-70,1
70,0
1876,1
-1876,0
-245,1
245,0
170,1
-170,0
30,1
-30,0
-555,1
555,0
10,1
-10,0
-90,1
90,0
170,1
-170,0
70,1
-70,0
1371,1
-1371,0
545,1
-545,0
195,1
-195,0
515,1
-515,0
1136,1
-1136,0
-285,1
285,0
70,1
-70,0
-305,1
305,0
-175,1
175,0
-175,1
175,0
475,1
-475,0
100,1
-100,0
325,1
-325,0
245,1
-245,0
-215,1
215,0
-50,1
50,0
90,1
-90,0
355,1
-355,0
405,1
-405,0
-285,1
285,0
90,1
-90,0
-50,1
50,0
-80,1
80,0
-100,1
100,0
-100,1
100,0
170,1
-170,0
30,1
-30,0
1116,1
-1116,0
10,1
-10,0
160,1
-160,0
-485,1
485,0
335,1
-335,0
0,1
0,0
-375,1
375,0
505,1
-505,0
-240,1
240,0
-475,1
475,0
1251,1
-1251,0
-30,1
30,0
710,1
-710,0
-225,1
225,0
120,1
-120,0
395,1
-395,0
415,1
-415,0
70,1
-70,0
-245,1
245,0
1086,1
-1086,0
0,1
0,0
395,1
-395,0
-355,1
355,0
1986,1
-1986,0
-20,1
20,0
1766,1
-1766,0
-305,1
305,0
-20,1
20,0
180,1
-180,0
335,1
-335,0
385,1
-385,0
210,1
-210,0
0,1
0,0
345,1
-345,0
20,1
-20,0
90,1
-90,0
210,1
-210,0
-270,1
270,0
0,1
0,0
40,1
-40,0
365,1
-365,0
750,1
-750,0
996,1
-996,0
90,1
-90,0
1106,1
-1106,0
50,1
-50,0
220,1
-220,0
900,1
-900,0
0,1
0,0
-40,1
40,0
-40,1
40,0
0,1
0,0
-80,1
80,0
270,1
-270,0
645,1
-645,0
160,1
-160,0
-385,1
385,0
545,1
-545,0
120,1
-120,0
20,1
-20,0
2046,1
-2046,0
-30,1
30,0
155,1
-155,0
405,1
-405,0
-95,1
95,0
-525,1
525,0
-60,1
60,0
515,1
-515,0
0,1
0,0
1966,1
-1966,0
-220,1
220,0
-625,1
625,0
80,1
-80,0
650,1
-650,0
190,1
-190,0
1471,1
-1471,0
20,1
-20,0
826,1
-826,0
-90,1
90,0
50,1
-50,0
1156,1
-1156,0
-10,1
10,0
170,1
-170,0
-110,1
110,0
-190,1
190,0
20,1
-20,0
-40,1
40,0
-230,1
230,0
-265,1
265,0
580,1
-580,0
-10,1
10,0
200,1
-200,0
-60,1
60,0
-90,1
90,0
190,1
-190,0
140,1
-140,0
190,1
-190,0
110,1
-110,0
-120,1
120,0
190,1
-190,0
-60,1
60,0
-60,1
60,0
-100,1
100,0
-100,1
100,0
40,1
-40,0
40,1
-40,0
1511,1
-1511,0
-100,1
100,0
20,1
-20,0
1146,1
-1146,0
0,1
0,0
2006,1
-2006,0
210,1
-210,0
-140,1
140,0
20,1
-20,0
-185,1
185,0
545,1
-545,0
-40,1
40,0
0,1
0,0
265,1
-265,0
-190,1
190,0
150,1
-150,0
-210,1
210,0
-150,1
150,0
-20,1
20,0
-60,1
60,0
110,1
-110,0
170,1
-170,0
-210,1
210,0
170,1
-170,0
0,1
0,0
-80,1
80,0
65,1
-65,0
-10,1
10,0
235,1
-235,0
10,1
-10,0
250,1
-250,0
-300,1
300,0
1826,1
-1826,0
455,1
-455,0
-295,1
295,0
180,1
-180,0
0,1
0,0
215,1
-215,0
-90,1
90,0
230,1
-230,0
-290,1
290,0
-265,1
265,0
0,1
0,0
-10,1
10,0
-50,1
50,0
-50,1
50,0
-100,1
100,0
95,1
-95,0
710,1
-710,0
-90,1
90,0
-20,1
20,0
90,1
-90,0
-10,1
10,0
-425,1
425,0
180,1
-180,0
265,1
-265,0
0,1
0,0
425,1
-425,0
295,1
-295,0
-150,1
150,0
-230,1
230,0
90,1
-90,0
0,1
0,0
-255,1
255,0
-20,1
20,0
90,1
-90,0
-425,1
425,0
-395,1
395,0
1826,1
-1826,0
916,1
-916,0
1461,1
-1461,0
740,1
-740,0
1216,1
-1216,0
90,1
-90,0
-275,1
275,0
-200,1
200,0
-780,1
780,0
-275,1
275,0
140,1
-140,0
235,1
-235,0
-535,1
535,0
-315,1
315,0
850,1
-850,0
0,1
0,0
-20,1
20,0
-445,1
445,0
0,1
0,0
-80,1
80,0
80,1
-80,0
-355,1
355,0
1481,1
-1481,0
375,1
-375,0
-120,1
120,0
275,1
-275,0
70,1
-70,0
435,1
-435,0
70,1
-70,0
20,1
-20,0
345,1
-345,0
0,1
0,0
50,1
-50,0
145,1
-145,0
-40,1
40,0
185,1
-185,0
565,1
-565,0
0,1
0,0
-50,1
50,0
-50,1
50,0
0,1
0,0
-265,1
265,0
245,1
-245,0
-70,1
70,0
110,1
-110,0
-50,1
50,0
90,1
-90,0
285,1
-285,0
195,1
-195,0
1541,1
-1541,0
-30,1
30,0
0,1
0,0
-40,1
40,0
130,1
-130,0
1401,1
-1401,0
-365,1
365,0
-345,1
345,0
240,1
-240,0
-50,1
50,0
245,1
-245,0
0,1
0,0
0,1
0,0
505,1
-505,0
-170,1
170,0
-60,1
60,0
20,1
-20,0
995,1
-995,0
-60,1
60,0
2516,1
-2516,0
-375,1
375,0
0,1
0,0
30,1
-30,0
110,1
-110,0
60,1
-60,0
60,1
-60,0
1721,1
-1721,0
-30,1
30,0
60,1
-60,0
0,1
0,0
0,1
0,0
2516,1
-2516,0
375,1
-375,0
80,1
-80,0
20,1
-20,0
-70,1
70,0
70,1
-70,0
70,1
-70,0
-150,1
150,0
180,1
-180,0
265,1
-265,0
60,1
-60,0
-50,1
50,0
1816,1
-1816,0
-20,1
20,0
40,1
-40,0
170,1
-170,0
130,1
-130,0
-30,1
30,0
220,1
-220,0
130,1
-130,0
160,1
-160,0
20,1
-20,0
315,1
-315,0
60,1
-60,0
110,1
-110,0
100,1
-100,0
180,1
-180,0
130,1
-130,0
-315,1
315,0
-30,1
30,0
-60,1
60,0
265,1
-265,0
-376,1
376,0
0,1
0,0
925,1
-925,0
-220,1
220,0
50,1
-50,0
-20,1
20,0
-60,1
60,0
100,1
-100,0
1055,1
-1055,0
180,1
-180,0
0,1
0,0
1706,1
-1706,0
-40,1
40,0
40,1
-40,0
100,1
-100,0
-30,1
30,0
-240,1
240,0
-240,1
240,0
10,1
-10,0
-120,1
120,0
-70,1
70,0
396,1
-396,0
160,1
-160,0
-20,1
20,0
126,1
-126,0
276,1
-276,0
-266,1
266,0
0,1
0,0
-40,1
40,0
-326,1
326,0
240,1
-240,0
0,1
0,0
1867,1
-1867,0
2567,1
-2567,0
0,1
0,0
3062,1
-3062,0
240,1
-240,0
376,1
-376,0
-90,1
90,0
0,1
0,0
-80,1
80,0
-576,1
576,0
50,1
-50,0
691,1
-691,0
90,1
-90,0
-346,1
346,0
240,1
-240,0
0,1
0,0
1627,1
-1627,0
-476,1
476,0
0,1
0,0
-150,1
150,0
0,1
0,0
126,1
-126,0
286,1
-286,0
-70,1
70,0
0,1
0,0
-50,1
50,0
-226,1
226,0
-30,1
30,0
-396,1
396,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
-256,1
256,0
-476,1
476,0
-100,1
100,0
1431,1
-1431,0
100,1
-100,0
616,1
-616,0
266,1
-266,0
-130,1
130,0
-130,1
130,0
0,1
0,0
-130,1
130,0
-120,1
120,0
346,1
-346,0
256,1
-256,0
80,1
-80,0
-190,1
190,0
-60,1
60,0
316,1
-316,0
-40,1
40,0
-130,1
130,0
-120,1
120,0
0,1
0,0
-170,1
170,0
-120,1
120,0
-120,1
120,0
-120,1
120,0
-426,1
426,0
-90,1
90,0
-761,1
761,0
-100,1
100,0
-140,1
140,0
-70,1
70,0
1917,1
-1917,0
496,1
-496,0
-120,1
120,0
2312,1
-2312,0
-120,1
120,0
2312,1
-2312,0
506,1
-506,0
1747,1
-1747,0
-20,1
20,0
721,1
-721,0
100,1
-100,0
80,1
-80,0
-60,1
60,0
-266,1
266,0
-20,1
20,0
80,1
-80,0
-60,1
60,0
861,1
-861,0
0,1
0,0
-110,1
110,0
-20,1
20,0
10,1
-10,0
-150,1
150,0
-170,1
170,0
-130,1
130,0
0,1
0,0
-10,1
10,0
-60,1
60,0
0,1
0,0
-1301,1
1301,0
-120,1
120,0
160,1
-160,0
-30,1
30,0
646,1
-646,0
160,1
-160,0
180,1
-180,0
180,1
-180,0
2202,1
-2202,0
621,1
-621,0
2132,1
-2132,0
20,1
-20,0
-180,1
180,0
140,1
-140,0
160,1
-160,0
0,1
0,0
120,1
-120,0
2727,1
-2727,0
1977,1
-1977,0
60,1
-60,0
170,1
-170,0
140,1
-140,0
160,1
-160,0
1076,1
-1076,0
130,1
-130,0
30,1
-30,0
-160,1
160,0
-20,1
20,0
-190,1
190,0
-20,1
20,0
0,1
0,0
-170,1
170,0
140,1
-140,0
-110,1
110,0
0,1
0,0
-120,1
120,0
180,1
-180,0
2067,1
-2067,0
0,1
0,0
-140,1
140,0
50,1
-50,0
516,1
-516,0
-70,1
70,0
-170,1
170,0
130,1
-130,0
-220,1
220,0
40,1
-40,0
0,1
0,0
190,1
-190,0
0,1
0,0
1346,1
-1346,0
-90,1
90,0
180,1
-180,0
50,1
-50,0
-220,1
220,0
-506,1
506,0
0,1
0,0
180,1
-180,0
-20,1
20,0
531,1
-531,0
-315,1
315,0
486,1
-486,0
0,1
0,0
315,1
-315,0
210,1
-210,0
95,1
-95,0
0,1
0,0
0,1
0,0
10,1
-10,0
1106,1
-1106,0
60,1
-60,0
541,1
-541,0
0,1
0,0
385,1
-385,0
-295,1
295,0
-40,1
40,0
215,1
-215,0
486,1
-486,0
0,1
0,0
385,1
-385,0
220,1
-220,0
731,1
-731,0
2152,1
-2152,0
40,1
-40,0
85,1
-85,0
515,1
-515,0
40,1
-40,0
-40,1
40,0
-1977,1
1977,0
170,1
-170,0
-235,1
235,0
90,1
-90,0
0,1
0,0
0,1
0,0
-70,1
70,0
10,1
-10,0
185,1
-185,0
-50,1
50,0
-10,1
10,0
20,1
-20,0
120,1
-120,0
0,1
0,0
-70,1
70,0
0,1
0,0
30,1
-30,0
-10,1
10,0
30,1
-30,0
-10,1
10,0
100,1
-100,0
40,1
-40,0
50,1
-50,0
0,1
0,0
2142,1
-2142,0
30,1
-30,0
525,1
-525,0
265,1
-265,0
30,1
-30,0
385,1
-385,0
70,1
-70,0
-305,1
305,0
-20,1
20,0
175,1
-175,0
305,1
-305,0
-120,1
120,0
140,1
-140,0
30,1
-30,0
415,1
-415,0
140,1
-140,0
-10,1
10,0
210,1
-210,0
30,1
-30,0
186,1
-186,0
-170,1
170,0
180,1
-180,0
30,1
-30,0
120,1
-120,0
0,1
0,0
110,1
-110,0
-305,1
305,0
-30,1
30,0
0,1
0,0
435,1
-435,0
10,1
-10,0
-40,1
40,0
-40,1
40,0
40,1
-40,0
-165,1
165,0
866,1
-866,0
-130,1
130,0
-70,1
70,0
100,1
-100,0
-40,1
40,0
-50,1
50,0
-315,1
315,0
0,1
0,0
-220,1
220,0
-305,1
305,0
0,1
0,0
811,1
-811,0
-2016,1
2016,0
0,1
0,0
-40,1
40,0
210,1
-210,0
1541,1
-1541,0
-2306,1
2306,0
-3487,1
3487,0
861,1
-861,0
1847,1
-1847,0
315,1
-315,0
315,1
-315,0
-50,1
50,0
-50,1
50,0
165,1
-165,0
20,1
-20,0
20,1
-20,0
485,1
-485,0
-50,1
50,0
305,1
-305,0
125,1
-125,0
-90,1
90,0
295,1
-295,0
90,1
-90,0
-90,1
90,0
-100,1
100,0
20,1
-20,0
90,1
-90,0
-305,1
305,0
50,1
-50,0
220,1
-220,0
-140,1
140,0
-180,1
180,0
-1886,1
1886,0
2432,1
-2432,0
205,1
-205,0
-20,1
20,0
160,1
-160,0
345,1
-345,0
-100,1
100,0
230,1
-230,0
-10,1
10,0
100,1
-100,0
50,1
-50,0
90,1
-90,0
1076,1
-1076,0
2142,1
-2142,0
-210,1
210,0
0,1
0,0
1671,1
-1671,0
-691,1
691,0
-40,1
40,0
50,1
-50,0
180,1
-180,0
50,1
-50,0
0,1
0,0
-1721,1
1721,0
-100,1
100,0
-40,1
40,0
0,1
0,0
0,1
0,0
40,1
-40,0
40,1
-40,0
661,1
-661,0
305,1
-305,0
430,1
-430,0
-956,1
956,0
-2182,1
2182,0
-216,1
216,0
0,1
0,0
956,1
-956,0
681,1
-681,0
0,1
0,0
-20,1
20,0
20,1
-20,0
275,1
-275,0
866,1
-866,0
325,1
-325,0
160,1
-160,0
3177,1
-3177,0
180,1
-180,0
315,1
-315,0
20,1
-20,0
95,1
-95,0
135,1
-135,0
2101,1
-2101,0
285,1
-285,0
415,1
-415,0
841,1
-841,0
1326,1
-1326,0
-220,1
220,0
110,1
-110,0
0,1
0,0
180,1
-180,0
-185,1
185,0
160,1
-160,0
1541,1
-1541,0
235,1
-235,0
100,1
-100,0
210,1
-210,0
-3662,1
3662,0
860,1
-860,0
160,1
-160,0
0,1
0,0
485,1
-485,0
160,1
-160,0
2151,1
-2151,0
-260,1
260,0
435,1
-435,0
0,1
0,0
95,1
-95,0
135,1
-135,0
570,1
-570,0
160,1
-160,0
-220,1
220,0
-10,1
10,0
0,1
0,0
-170,1
170,0
425,1
-425,0
-10,1
10,0
2322,1
-2322,0
120,1
-120,0
-355,1
355,0
0,1
0,0
1431,1
-1431,0
120,1
-120,0
10,1
-10,0
210,1
-210,0
210,1
-210,0
210,1
-210,0
475,1
-475,0
0,1
0,0
-505,1
505,0
235,1
-235,0
265,1
-265,0
30,1
-30,0
30,1
-30,0
-1816,1
1816,0
-40,1
40,0
-40,1
40,0
0,1
0,0
0,1
0,0
0,1
0,0
20,1
-20,0
345,1
-345,0
-200,1
200,0
0,1
0,0
-40,1
40,0
515,1
-515,0
90,1
-90,0
1471,1
-1471,0
-175,1
175,0
-160,1
160,0
-150,1
150,0
-160,1
160,0
-160,1
160,0
-50,1
50,0
-210,1
210,0
3642,1
-3642,0
-210,1
210,0
185,1
-185,0
-50,1
50,0
-210,1
210,0
-100,1
100,0
-160,1
160,0
3612,1
-3612,0
10,1
-10,0
-70,1
70,0
395,1
-395,0
-60,1
60,0
556,1
-556,0
375,1
-375,0
-150,1
150,0
90,1
-90,0
435,1
-435,0
300,1
-300,0
300,1
-300,0
90,1
-90,0
3567,1
-3567,0
0,1
0,0
0,1
0,0
120,1
-120,0
180,1
-180,0
-460,1
460,0
220,1
-220,0
115,1
-115,0
-40,1
40,0
115,1
-115,0
0,1
0,0
-40,1
40,0
-110,1
110,0
-200,1
200,0
355,1
-355,0
220,1
-220,0
-220,1
220,0
270,1
-270,0
0,1
0,0
180,1
-180,0
90,1
-90,0
50,1
-50,0
435,1
-435,0
-260,1
260,0
30,1
-30,0
130,1
-130,0
0,1
0,0
-110,1
110,0
260,1
-260,0
-40,1
40,0
50,1
-50,0
1886,1
-1886,0
-345,1
345,0
315,1
-315,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
20,1
-20,0
20,1
-20,0
135,1
-135,0
-70,1
70,0
-120,1
120,0
-1136,1
1136,0
305,1
-305,0
130,1
-130,0
40,1
-40,0
30,1
-30,0
120,1
-120,0
120,1
-120,0
20,1
-20,0
140,1
-140,0
210,1
-210,0
-1201,1
1201,0
840,1
-840,0
90,1
-90,0
-210,1
210,0
-3557,1
3557,0
20,1
-20,0
20,1
-20,0
-160,1
160,0
-40,1
40,0
-10,1
10,0
-30,1
30,0
-240,1
240,0
515,1
-515,0
-230,1
230,0
110,1
-110,0
-210,1
210,0
-90,1
90,0
1686,1
-1686,0
-230,1
230,0
0,1
0,0
0,1
0,0
10,1
-10,0
-60,1
60,0
315,1
-315,0
135,1
-135,0
315,1
-315,0
0,1
0,0
-110,1
110,0
-110,1
110,0
20,1
-20,0
195,1
-195,0
986,1
-986,0
110,1
-110,0
140,1
-140,0
230,1
-230,0
-100,1
100,0
-335,1
335,0
70,1
-70,0
2081,1
-2081,0
75,1
-75,0
75,1
-75,0
0,1
0,0
75,1
-75,0
395,1
-395,0
95,1
-95,0
20,1
-20,0
75,1
-75,0
-235,1
235,0
75,1
-75,0
95,1
-95,0
-315,1
315,0
-80,1
80,0
395,1
-395,0
0,1
0,0
0,1
0,0
-215,1
215,0
0,1
0,0
780,1
-780,0
235,1
-235,0
-10,1
10,0
585,1
-585,0
535,1
-535,0
-335,1
335,0
305,1
-305,0
355,1
-355,0
260,1
-260,0
475,1
-475,0
495,1
-495,0
0,1
0,0
165,1
-165,0
135,1
-135,0
0,1
0,0
415,1
-415,0
475,1
-475,0
0,1
0,0
0,1
